Cliente;X;Y
1;37;45
2;9;12
3;34;46
4;48;74
5;19;37
6;58;47
7;61;27
8;37;31
9;26;59
10;32;44
11;34;58
12;31;25
13;18;14
14;7;32
15;74;10
16;8;49
17;22;22
18;22;49
19;29;70
20;36;41
21;41;35
22;24;70
23;56;50
24;33;29
25;57;58
26;13;11
27;59;14
28;37;32
29;59;43
30;49;26
31;67;22
32;24;8
33;30;47
34;45;43
35;6;72
36;10;7
37;29;69
38;47;14
39;58;35
40;18;55
41;14;44
42;72;51
43;68;65
44;10;26
45;58;62
46;49;29
47;73;21
48;29;21
49;31;57
50;71;40
51;7;57
52;43;42
53;23;41
54;26;41
55;60;74
56;60;58
57;9;65
58;28;15
59;10;45
60;19;55
61;21;74
62;38;46
63;62;27
64;69;61
65;55;14
66;19;15
67;64;11
68;49;55
69;11;9
70;10;33
71;8;64
72;18;59
73;22;23
74;28;40
75;51;44
76;18;39
77;23;38
78;44;13
79;18;28
80;11;24
81;18;7
82;43;44
83;27;58
84;26;31
85;75;46
86;45;54
87;65;32
88;5;70
89;41;63
90;73;69
91;72;59
92;57;23
93;9;69
94;6;32
95;13;56
96;28;7
97;68;49
98;71;48
99;34;20
100;39;57
101;23;36
102;68;35
103;15;21
104;54;45
105;49;22
106;71;63
107;7;9
108;62;59
109;40;37
110;38;8
111;11;9
112;67;12
113;61;25
114;52;59
115;45;71
116;47;64
117;34;58
118;38;19
119;43;56
120;20;35
121;48;48
122;56;24
123;60;74
124;48;18
125;20;47
126;25;22
127;8;9
128;20;8
129;75;26
130;58;7
131;11;73
132;5;21
133;15;75
134;75;56
135;61;68
136;28;12
137;43;55
138;49;31
139;24;27
140;8;29
141;47;72
142;7;35
143;52;11
144;10;69
145;63;51
146;25;39
147;41;5
148;61;75
149;57;42
150;69;39
151;44;30
152;68;37
153;41;27
154;5;28
155;55;22
156;40;60
157;38;70
158;45;11
159;64;55
160;59;60
161;21;8
162;38;18
163;37;12
164;10;13
165;14;42
166;24;18
167;36;60
168;20;66
169;74;39
170;31;15
171;72;71
172;25;72
173;67;28
174;31;27
175;37;21
176;32;72
177;60;45
178;75;40
179;25;64
180;28;55
181;62;28
182;60;46
183;56;30
184;24;28
185;51;28
186;32;59
187;74;64
188;74;37
189;7;51
190;62;41
191;56;31
192;18;21
193;49;53
194;54;13
195;28;50
196;40;56
197;50;55
198;30;5
199;25;25
200;43;24
201;25;59
202;33;15
203;11;23
204;26;50
205;72;54
206;39;64
207;27;21
208;73;54
209;5;59
210;18;41
211;6;72
212;60;61
213;12;62
214;42;41
215;48;46
216;24;61
217;68;33
218;10;72
219;22;33
220;24;31
221;47;51
222;23;59
223;73;45
224;50;50
225;57;7
226;67;56
227;25;8
228;73;8
229;6;10
230;64;60
231;71;44
232;24;41
233;61;59
234;47;13
235;35;34
236;47;64
237;20;22
238;6;11
239;36;62
240;71;38
241;8;27
242;24;6
243;38;44
244;71;26
245;21;7
246;30;37
247;69;28
248;27;44
249;71;75
250;61;62
251;26;47
252;63;16
253;46;5
254;23;45
255;65;62
256;36;68
257;18;48
258;50;37
259;17;18
260;16;63
261;27;44
262;41;51
263;54;14
264;16;20
265;47;8
266;60;61
267;25;71
268;33;73
269;41;75
270;7;39
271;73;35
272;9;61
273;52;7
274;58;17
275;74;12
276;23;38
277;70;41
278;67;14
279;30;51
280;44;7
281;23;18
282;6;53
283;41;57
284;19;48
285;74;54
286;61;26
287;23;66
288;12;74
289;68;67
290;49;18
291;31;60
292;30;24
293;18;73
294;59;27
295;40;62
296;63;10
297;50;40
298;58;25
299;59;46
300;9;29
301;39;30
302;15;42
303;28;30
304;46;31
305;34;21
306;55;7
307;46;66
308;26;35
309;6;54
310;54;61
311;63;61
312;67;53
313;70;13
314;12;38
315;18;17
316;69;31
317;13;70
318;56;16
319;70;21
320;68;58
321;52;63
322;10;45
323;34;44
324;50;39
325;41;20
326;32;47
327;26;8
328;38;63
329;54;39
330;23;56
331;67;21
332;33;66
333;13;66
334;32;47
335;19;75
336;68;19
337;32;39
338;38;64
339;13;18
340;33;70
341;48;59
342;17;59
343;61;75
344;70;54
345;15;25
346;13;14
347;47;13
348;51;51
349;45;65
350;65;12
